player,team,opponent,game_date,market,book,line,over_odds,under_odds
Moussa Diabate,CHA,@TOR,2025-11-17,REB,fanduel,8.5,,
Luguentz Dort,OKC,@NOP,2025-11-17,REB,fanduel,3.5,,
Kris Dunn,LAC,@PHI,2025-11-17,REB,fanduel,3.5,,
Bobby Portis,MIL,@CLE,2025-11-17,REB,fanduel,5.5,,
Jonas Valanciunas,DEN,CHI,2025-11-17,REB,fanduel,5.5,,
Trendon Watford,PHI,LAC,2025-11-17,REB,fanduel,3.5,,
Lonzo Ball,CLE,MIL,2025-11-17,REB,fanduel,3.5,,
Isaiah Jackson,IND,@DET,2025-11-17,REB,fanduel,6.5,,
Sion James,CHA,@TOR,2025-11-17,REB,fanduel,3.5,,
Isaac Okoro,CHI,@DEN,2025-11-17,REB,fanduel,2.5,,
Dereck Lively,DAL,@MIN,2025-11-17,REB,fanduel,4.5,,
Mitchell Robinson,NYK,@MIA,2025-11-17,REB,fanduel,8.5,,
Dean Wade,CLE,MIL,2025-11-17,REB,fanduel,3.5,,
Andre Drummond,PHI,LAC,2025-11-17,REB,caesars,12.5,-106.0,-127.0
Jalen Duren,DET,IND,2025-11-17,REB,caesars,12.5,-110.0,-121.0
Nikola Jokic,DEN,CHI,2025-11-17,REB,caesars,12.5,-129.0,-104.0
Karl-Anthony Towns,NYK,@MIA,2025-11-17,REB,caesars,12.5,-102.0,-132.0
Giannis Antetokounmpo,MIL,@CLE,2025-11-17,REB,caesars,11.5,-108.0,-124.0
Ivica Zubac,LAC,@PHI,2025-11-17,REB,caesars,11.5,114.0,-152.0
Rudy Gobert,MIN,DAL,2025-11-17,REB,caesars,10.5,-127.0,-106.0
Isaiah Hartenstein,OKC,@NOP,2025-11-17,REB,caesars,10.5,-118.0,-113.0
Kel'el Ware,MIA,NYK,2025-11-17,REB,caesars,10.5,-105.0,-127.0
Evan Mobley,CLE,MIL,2025-11-17,REB,caesars,9.5,106.0,-141.0
Jakob Poeltl,TOR,CHA,2025-11-17,REB,caesars,8.5,-139.0,105.0
Jarrett Allen,CLE,MIL,2025-11-17,REB,caesars,8.5,-125.0,-108.0
Moussa Diabate,CHA,@TOR,2025-11-17,REB,caesars,8.5,-104.0,-129.0
Josh Giddey,CHI,@DEN,2025-11-17,REB,caesars,8.5,-117.0,-115.0
Josh Hart,NYK,@MIA,2025-11-17,REB,caesars,8.5,104.0,-137.0
Chet Holmgren,OKC,@NOP,2025-11-17,REB,caesars,7.5,-148.0,110.0
Mitchell Robinson,NYK,@MIA,2025-11-17,REB,caesars,8.5,-113.0,-115.0
Nikola Vucevic,CHI,@DEN,2025-11-17,REB,caesars,8.5,-130.0,-103.0
Scottie Barnes,TOR,CHA,2025-11-17,REB,caesars,7.5,-114.0,-117.0
Derik Queen,NOP,OKC,2025-11-17,REB,caesars,7.5,104.0,-137.0
Julius Randle,MIN,DAL,2025-11-17,REB,caesars,7.5,102.0,-136.0
P.J. Washington,DAL,@MIN,2025-11-17,REB,caesars,7.5,113.0,-150.0
Miles Bridges,CHA,@TOR,2025-11-17,REB,caesars,6.5,-145.0,108.0
Cooper Flagg,DAL,@MIN,2025-11-17,REB,caesars,6.5,-122.0,-109.0
Isaiah Jackson,IND,@DET,2025-11-17,REB,caesars,5.5,-141.0,106.0
Jaime Jaquez,MIA,NYK,2025-11-17,REB,caesars,6.5,-134.0,100.0
Ryan Kalkbrenner,CHA,@TOR,2025-11-17,REB,caesars,6.5,103.0,-137.0
Naz Reid,MIN,DAL,2025-11-17,REB,caesars,6.5,-102.0,-132.0
Pascal Siakam,IND,@DET,2025-11-17,REB,caesars,6.5,100.0,-132.0
Isaiah Stewart,DET,IND,2025-11-17,REB,caesars,6.5,117.0,-157.0
Ausar Thompson,DET,IND,2025-11-17,REB,caesars,6.5,110.0,-145.0
RJ Barrett,TOR,CHA,2025-11-17,REB,caesars,5.5,105.0,-139.0
John Collins,LAC,@PHI,2025-11-17,REB,caesars,5.5,-136.0,102.0
Cade Cunningham,DET,IND,2025-11-17,REB,caesars,5.5,-117.0,-114.0
VJ Edgecombe,PHI,LAC,2025-11-17,REB,caesars,4.5,-148.0,110.0
Anthony Edwards,MIN,DAL,2025-11-17,REB,caesars,5.5,-108.0,-124.0
Aaron Gordon,DEN,CHI,2025-11-17,REB,caesars,5.5,-141.0,106.0
James Harden,LAC,@PHI,2025-11-17,REB,caesars,5.5,-136.0,102.0
Brandon Ingram,TOR,CHA,2025-11-17,REB,caesars,5.5,106.0,-141.0
Kon Knueppel,CHA,@TOR,2025-11-17,REB,caesars,5.5,108.0,-143.0
Dereck Lively,DAL,@MIN,2025-11-17,REB,caesars,5.5,112.0,-150.0
Trey Murphy,NOP,OKC,2025-11-17,REB,caesars,5.5,-117.0,-114.0
Bobby Portis,MIL,@CLE,2025-11-17,REB,caesars,5.5,109.0,-145.0
Myles Turner,MIL,@CLE,2025-11-17,REB,caesars,5.5,-114.0,-117.0
Jonas Valanciunas,DEN,CHI,2025-11-17,REB,caesars,5.5,106.0,-141.0
Andrew Wiggins,MIA,NYK,2025-11-17,REB,caesars,5.5,106.0,-141.0
Zion Williamson,NOP,OKC,2025-11-17,REB,caesars,5.5,-129.0,-104.0
LaMelo Ball,CHA,@TOR,2025-11-17,REB,caesars,4.5,-152.0,114.0
Saddiq Bey,NOP,OKC,2025-11-17,REB,caesars,4.5,120.0,-162.0
Mikal Bridges,NYK,@MIA,2025-11-17,REB,caesars,3.5,-164.0,122.0
Bruce Brown,DEN,CHI,2025-11-17,REB,caesars,4.5,-145.0,109.0
Matas Buzelis,CHI,@DEN,2025-11-17,REB,caesars,4.5,103.0,-137.0
Donte DiVincenzo,MIN,DAL,2025-11-17,REB,caesars,4.5,120.0,-162.0
Shai Gilgeous-Alexander,OKC,@NOP,2025-11-17,REB,caesars,4.5,-103.0,-130.0
Javonte Green,DET,IND,2025-11-17,REB,caesars,4.5,-105.0,-128.0
De'Andre Hunter,CLE,MIL,2025-11-17,REB,caesars,4.5,-122.0,-108.0
Nikola Jovic,MIA,NYK,2025-11-17,REB,caesars,4.5,-107.0,-127.0
Kyle Kuzma,MIL,@CLE,2025-11-17,REB,caesars,4.5,108.0,-143.0
Bennedict Mathurin,IND,@DET,2025-11-17,REB,caesars,4.5,107.0,-141.0
Jaden McDaniels,MIN,DAL,2025-11-17,REB,caesars,4.5,-137.0,104.0
Donovan Mitchell,CLE,MIL,2025-11-17,REB,caesars,4.5,-122.0,-109.0
Jamal Murray,DEN,CHI,2025-11-17,REB,caesars,4.5,-112.0,-120.0
Jarace Walker,IND,@DET,2025-11-17,REB,caesars,4.5,-117.0,-114.0
Peyton Watson,DEN,CHI,2025-11-17,REB,caesars,3.5,-170.0,125.0
Lonzo Ball,CLE,MIL,2025-11-17,REB,caesars,3.5,-112.0,-120.0
Bogdan Bogdanovic,LAC,@PHI,2025-11-17,REB,caesars,3.5,121.0,-162.0
Max Christie,DAL,@MIN,2025-11-17,REB,caesars,3.5,104.0,-139.0
Luguentz Dort,OKC,@NOP,2025-11-17,REB,caesars,3.5,-106.0,-127.0
Kris Dunn,LAC,@PHI,2025-11-17,REB,caesars,3.5,120.0,-162.0
Paul George,PHI,LAC,2025-11-17,REB,caesars,3.5,108.0,-143.0
Quentin Grimes,PHI,LAC,2025-11-17,REB,caesars,3.5,-134.0,101.0
Ronald Holland,DET,IND,2025-11-17,REB,caesars,3.5,-143.0,108.0
Kevin Huerter,CHI,@DEN,2025-11-17,REB,caesars,3.5,139.0,-190.0
Sion James,CHA,@TOR,2025-11-17,REB,caesars,3.5,126.0,-170.0
Isaiah Joe,OKC,@NOP,2025-11-17,REB,caesars,2.5,-159.0,120.0
Tre Jones,CHI,@DEN,2025-11-17,REB,caesars,3.5,106.0,-141.0
Herbert Jones,NOP,OKC,2025-11-17,REB,caesars,3.5,125.0,-170.0
Tyrese Maxey,PHI,LAC,2025-11-17,REB,caesars,3.5,-141.0,106.0
Ajay Mitchell,OKC,@NOP,2025-11-17,REB,caesars,3.5,-104.0,-129.0
Norman Powell,MIA,NYK,2025-11-17,REB,caesars,3.5,105.0,-139.0
Immanuel Quickley,TOR,CHA,2025-11-17,REB,caesars,3.5,-150.0,112.0
Ryan Rollins,MIL,@CLE,2025-11-17,REB,caesars,3.5,-112.0,-120.0
Dean Wade,CLE,MIL,2025-11-17,REB,caesars,3.5,-117.0,-115.0
Trendon Watford,PHI,LAC,2025-11-17,REB,caesars,3.5,-148.0,111.0
Ayo Dosunmu,CHI,@DEN,2025-11-17,REB,caesars,2.5,-102.0,-132.0
Jeremiah Fears,NOP,OKC,2025-11-17,REB,caesars,2.5,-159.0,119.0
Tim Hardaway,DEN,CHI,2025-11-17,REB,caesars,2.5,-105.0,-127.0
Cameron Johnson,DEN,CHI,2025-11-17,REB,caesars,2.5,-134.0,101.0
Pelle Larsson,MIA,NYK,2025-11-17,REB,caesars,2.5,-152.0,114.0
Tre Mann,CHA,@TOR,2025-11-17,REB,caesars,2.5,-141.0,106.0
Miles McBride,NYK,@MIA,2025-11-17,REB,caesars,2.5,-157.0,117.0
Sam Merrill,CLE,MIL,2025-11-17,REB,caesars,2.5,117.0,-157.0
Davion Mitchell,MIA,NYK,2025-11-17,REB,caesars,2.5,-157.0,117.0
Isaac Okoro,CHI,@DEN,2025-11-17,REB,caesars,2.5,-115.0,-115.0
Duncan Robinson,DET,IND,2025-11-17,REB,caesars,2.5,-173.0,130.0
Landry Shamet,NYK,@MIA,2025-11-17,REB,caesars,2.5,-130.0,-103.0
Cason Wallace,OKC,@NOP,2025-11-17,REB,caesars,2.5,-107.0,-125.0
Brandon Williams,DAL,@MIN,2025-11-17,REB,caesars,2.5,-132.0,100.0
Giannis Antetokounmpo,MIL,@CLE,2025-11-17,REB,caesars,11.5,,
Shai Gilgeous-Alexander,OKC,@NOP,2025-11-17,REB,caesars,4.5,,
Tyrese Maxey,PHI,LAC,2025-11-17,REB,caesars,3.5,,
Karl-Anthony Towns,NYK,@MIA,2025-11-17,REB,caesars,12.5,,
Anthony Edwards,MIN,DAL,2025-11-17,REB,caesars,5.5,,
Donovan Mitchell,CLE,MIL,2025-11-17,REB,caesars,4.5,,
Cade Cunningham,DET,IND,2025-11-17,REB,caesars,5.5,,
James Harden,LAC,@PHI,2025-11-17,REB,caesars,5.5,,
Nikola Jokic,DEN,CHI,2025-11-17,REB,caesars,12.5,,
Norman Powell,MIA,NYK,2025-11-17,REB,caesars,3.5,,
Julius Randle,MIN,DAL,2025-11-17,REB,caesars,7.5,,
Pascal Siakam,IND,@DET,2025-11-17,REB,caesars,6.5,,
Jamal Murray,DEN,CHI,2025-11-17,REB,caesars,4.5,,
Josh Giddey,CHI,@DEN,2025-11-17,REB,caesars,8.5,,
LaMelo Ball,CHA,@TOR,2025-11-17,REB,caesars,4.5,,
Miles Bridges,CHA,@TOR,2025-11-17,REB,caesars,6.5,,
Brandon Ingram,TOR,CHA,2025-11-17,REB,caesars,5.5,,
RJ Barrett,TOR,CHA,2025-11-17,REB,caesars,5.5,,
Mikal Bridges,NYK,@MIA,2025-11-17,REB,caesars,3.5,,
Jalen Duren,DET,IND,2025-11-17,REB,caesars,12.5,,
Evan Mobley,CLE,MIL,2025-11-17,REB,caesars,9.5,,
Scottie Barnes,TOR,CHA,2025-11-17,REB,caesars,7.5,,
Aaron Gordon,DEN,CHI,2025-11-17,REB,caesars,5.5,,
Chet Holmgren,OKC,@NOP,2025-11-17,REB,caesars,7.5,,
De'Andre Hunter,CLE,MIL,2025-11-17,REB,caesars,4.5,,
Andrew Wiggins,MIA,NYK,2025-11-17,REB,caesars,5.5,,
Zion Williamson,NOP,OKC,2025-11-17,REB,caesars,5.5,,
Quentin Grimes,PHI,LAC,2025-11-17,REB,caesars,3.5,,
Kon Knueppel,CHA,@TOR,2025-11-17,REB,caesars,5.5,,
Bennedict Mathurin,IND,@DET,2025-11-17,REB,caesars,4.5,,
Trey Murphy,NOP,OKC,2025-11-17,REB,caesars,5.5,,
Ivica Zubac,LAC,@PHI,2025-11-17,REB,caesars,11.5,,
John Collins,LAC,@PHI,2025-11-17,REB,caesars,5.5,,
Cooper Flagg,DAL,@MIN,2025-11-17,REB,caesars,6.5,,
Jaime Jaquez,MIA,NYK,2025-11-17,REB,caesars,6.5,,
Immanuel Quickley,TOR,CHA,2025-11-17,REB,caesars,3.5,,
Nikola Vucevic,CHI,@DEN,2025-11-17,REB,caesars,8.5,,
P.J. Washington,DAL,@MIN,2025-11-17,REB,caesars,7.5,,
Ausar Thompson,DET,IND,2025-11-17,REB,caesars,6.5,,
Jarrett Allen,CLE,MIL,2025-11-17,REB,caesars,8.5,,
Matas Buzelis,CHI,@DEN,2025-11-17,REB,caesars,4.5,,
VJ Edgecombe,PHI,LAC,2025-11-17,REB,caesars,4.5,,
Jeremiah Fears,NOP,OKC,2025-11-17,REB,caesars,2.5,,
Miles McBride,NYK,@MIA,2025-11-17,REB,caesars,2.5,,
Jaden McDaniels,MIN,DAL,2025-11-17,REB,caesars,4.5,,
Ajay Mitchell,OKC,@NOP,2025-11-17,REB,caesars,3.5,,
Ryan Rollins,MIL,@CLE,2025-11-17,REB,caesars,3.5,,
Donte DiVincenzo,MIN,DAL,2025-11-17,REB,caesars,4.5,,
Tim Hardaway,DEN,CHI,2025-11-17,REB,caesars,2.5,,
Kevin Huerter,CHI,@DEN,2025-11-17,REB,caesars,3.5,,
Isaiah Joe,OKC,@NOP,2025-11-17,REB,caesars,2.5,,
Derik Queen,NOP,OKC,2025-11-17,REB,caesars,7.5,,
Duncan Robinson,DET,IND,2025-11-17,REB,caesars,2.5,,
Landry Shamet,NYK,@MIA,2025-11-17,REB,caesars,2.5,,
Kel'el Ware,MIA,NYK,2025-11-17,REB,caesars,10.5,,
Brandon Williams,DAL,@MIN,2025-11-17,REB,caesars,2.5,,
Saddiq Bey,NOP,OKC,2025-11-17,REB,caesars,4.5,,
Ayo Dosunmu,CHI,@DEN,2025-11-17,REB,caesars,2.5,,
Paul George,PHI,LAC,2025-11-17,REB,caesars,3.5,,
Josh Hart,NYK,@MIA,2025-11-17,REB,caesars,8.5,,
Kyle Kuzma,MIL,@CLE,2025-11-17,REB,caesars,4.5,,
Jakob Poeltl,TOR,CHA,2025-11-17,REB,caesars,8.5,,
Naz Reid,MIN,DAL,2025-11-17,REB,caesars,6.5,,
Myles Turner,MIL,@CLE,2025-11-17,REB,caesars,5.5,,
Bogdan Bogdanovic,LAC,@PHI,2025-11-17,REB,caesars,3.5,,
Max Christie,DAL,@MIN,2025-11-17,REB,caesars,3.5,,
Andre Drummond,PHI,LAC,2025-11-17,REB,caesars,12.5,,
Rudy Gobert,MIN,DAL,2025-11-17,REB,caesars,10.5,,
Isaiah Hartenstein,OKC,@NOP,2025-11-17,REB,caesars,10.5,,
Tre Jones,CHI,@DEN,2025-11-17,REB,caesars,3.5,,
Herbert Jones,NOP,OKC,2025-11-17,REB,caesars,3.5,,
Tre Mann,CHA,@TOR,2025-11-17,REB,caesars,2.5,,
Sam Merrill,CLE,MIL,2025-11-17,REB,caesars,2.5,,
Ronald Holland,DET,IND,2025-11-17,REB,caesars,3.5,,
Nikola Jovic,MIA,NYK,2025-11-17,REB,caesars,4.5,,
Davion Mitchell,MIA,NYK,2025-11-17,REB,caesars,2.5,,
Isaiah Stewart,DET,IND,2025-11-17,REB,caesars,6.5,,
Jarace Walker,IND,@DET,2025-11-17,REB,caesars,4.5,,
Bruce Brown,DEN,CHI,2025-11-17,REB,caesars,4.5,,
Javonte Green,DET,IND,2025-11-17,REB,caesars,4.5,,
Cameron Johnson,DEN,CHI,2025-11-17,REB,caesars,2.5,,
Ryan Kalkbrenner,CHA,@TOR,2025-11-17,REB,caesars,6.5,,
Pelle Larsson,MIA,NYK,2025-11-17,REB,caesars,2.5,,
Peyton Watson,DEN,CHI,2025-11-17,REB,caesars,3.5,,
Moussa Diabate,CHA,@TOR,2025-11-17,REB,caesars,8.5,,
Luguentz Dort,OKC,@NOP,2025-11-17,REB,caesars,3.5,,
Kris Dunn,LAC,@PHI,2025-11-17,REB,caesars,3.5,,
Bobby Portis,MIL,@CLE,2025-11-17,REB,caesars,5.5,,
Jonas Valanciunas,DEN,CHI,2025-11-17,REB,caesars,5.5,,
Cason Wallace,OKC,@NOP,2025-11-17,REB,caesars,2.5,,
Trendon Watford,PHI,LAC,2025-11-17,REB,caesars,3.5,,
Lonzo Ball,CLE,MIL,2025-11-17,REB,caesars,3.5,,
Isaiah Jackson,IND,@DET,2025-11-17,REB,caesars,5.5,,
Sion James,CHA,@TOR,2025-11-17,REB,caesars,3.5,,
Isaac Okoro,CHI,@DEN,2025-11-17,REB,caesars,2.5,,
Dereck Lively,DAL,@MIN,2025-11-17,REB,caesars,5.5,,
Mitchell Robinson,NYK,@MIA,2025-11-17,REB,caesars,8.5,,
Dean Wade,CLE,MIL,2025-11-17,REB,caesars,3.5,,
Giannis Antetokounmpo,MIL,@CLE,2025-11-17,REB,caesars,11.5,,
Shai Gilgeous-Alexander,OKC,@NOP,2025-11-17,REB,caesars,4.5,,
Tyrese Maxey,PHI,LAC,2025-11-17,REB,caesars,3.5,,
Karl-Anthony Towns,NYK,@MIA,2025-11-17,REB,caesars,12.5,,
Anthony Edwards,MIN,DAL,2025-11-17,REB,caesars,5.5,,
Donovan Mitchell,CLE,MIL,2025-11-17,REB,caesars,4.5,,
Cade Cunningham,DET,IND,2025-11-17,REB,caesars,5.5,,
James Harden,LAC,@PHI,2025-11-17,REB,caesars,5.5,,
Nikola Jokic,DEN,CHI,2025-11-17,REB,caesars,12.5,,
Norman Powell,MIA,NYK,2025-11-17,REB,caesars,3.5,,
Julius Randle,MIN,DAL,2025-11-17,REB,caesars,7.5,,
Pascal Siakam,IND,@DET,2025-11-17,REB,caesars,6.5,,
Jamal Murray,DEN,CHI,2025-11-17,REB,caesars,4.5,,
Josh Giddey,CHI,@DEN,2025-11-17,REB,caesars,8.5,,
LaMelo Ball,CHA,@TOR,2025-11-17,REB,caesars,4.5,,
Miles Bridges,CHA,@TOR,2025-11-17,REB,caesars,6.5,,
Brandon Ingram,TOR,CHA,2025-11-17,REB,caesars,5.5,,
RJ Barrett,TOR,CHA,2025-11-17,REB,caesars,5.5,,
Mikal Bridges,NYK,@MIA,2025-11-17,REB,caesars,3.5,,
Jalen Duren,DET,IND,2025-11-17,REB,caesars,12.5,,
Evan Mobley,CLE,MIL,2025-11-17,REB,caesars,9.5,,
Scottie Barnes,TOR,CHA,2025-11-17,REB,caesars,7.5,,
Aaron Gordon,DEN,CHI,2025-11-17,REB,caesars,5.5,,
Chet Holmgren,OKC,@NOP,2025-11-17,REB,caesars,7.5,,
De'Andre Hunter,CLE,MIL,2025-11-17,REB,caesars,4.5,,
Andrew Wiggins,MIA,NYK,2025-11-17,REB,caesars,5.5,,
Zion Williamson,NOP,OKC,2025-11-17,REB,caesars,5.5,,
Quentin Grimes,PHI,LAC,2025-11-17,REB,caesars,3.5,,
Kon Knueppel,CHA,@TOR,2025-11-17,REB,caesars,5.5,,
Bennedict Mathurin,IND,@DET,2025-11-17,REB,caesars,4.5,,
Trey Murphy,NOP,OKC,2025-11-17,REB,caesars,5.5,,
Ivica Zubac,LAC,@PHI,2025-11-17,REB,caesars,11.5,,
John Collins,LAC,@PHI,2025-11-17,REB,caesars,5.5,,
Cooper Flagg,DAL,@MIN,2025-11-17,REB,caesars,6.5,,
Jaime Jaquez,MIA,NYK,2025-11-17,REB,caesars,6.5,,
Immanuel Quickley,TOR,CHA,2025-11-17,REB,caesars,3.5,,
Nikola Vucevic,CHI,@DEN,2025-11-17,REB,caesars,8.5,,
P.J. Washington,DAL,@MIN,2025-11-17,REB,caesars,7.5,,
Ausar Thompson,DET,IND,2025-11-17,REB,caesars,6.5,,
Jarrett Allen,CLE,MIL,2025-11-17,REB,caesars,8.5,,
Matas Buzelis,CHI,@DEN,2025-11-17,REB,caesars,4.5,,
VJ Edgecombe,PHI,LAC,2025-11-17,REB,caesars,4.5,,
Jeremiah Fears,NOP,OKC,2025-11-17,REB,caesars,2.5,,
Miles McBride,NYK,@MIA,2025-11-17,REB,caesars,2.5,,
Jaden McDaniels,MIN,DAL,2025-11-17,REB,caesars,4.5,,
Ajay Mitchell,OKC,@NOP,2025-11-17,REB,caesars,3.5,,
Ryan Rollins,MIL,@CLE,2025-11-17,REB,caesars,3.5,,
Donte DiVincenzo,MIN,DAL,2025-11-17,REB,caesars,4.5,,
Tim Hardaway,DEN,CHI,2025-11-17,REB,caesars,2.5,,
Kevin Huerter,CHI,@DEN,2025-11-17,REB,caesars,3.5,,
Isaiah Joe,OKC,@NOP,2025-11-17,REB,caesars,2.5,,
Derik Queen,NOP,OKC,2025-11-17,REB,caesars,7.5,,
Duncan Robinson,DET,IND,2025-11-17,REB,caesars,2.5,,
Landry Shamet,NYK,@MIA,2025-11-17,REB,caesars,2.5,,
Kel'el Ware,MIA,NYK,2025-11-17,REB,caesars,10.5,,
Brandon Williams,DAL,@MIN,2025-11-17,REB,caesars,2.5,,
Saddiq Bey,NOP,OKC,2025-11-17,REB,caesars,4.5,,
Ayo Dosunmu,CHI,@DEN,2025-11-17,REB,caesars,2.5,,
Paul George,PHI,LAC,2025-11-17,REB,caesars,3.5,,
Josh Hart,NYK,@MIA,2025-11-17,REB,caesars,8.5,,
Kyle Kuzma,MIL,@CLE,2025-11-17,REB,caesars,4.5,,
Jakob Poeltl,TOR,CHA,2025-11-17,REB,caesars,8.5,,
Naz Reid,MIN,DAL,2025-11-17,REB,caesars,6.5,,
Myles Turner,MIL,@CLE,2025-11-17,REB,caesars,5.5,,
Bogdan Bogdanovic,LAC,@PHI,2025-11-17,REB,caesars,3.5,,
Max Christie,DAL,@MIN,2025-11-17,REB,caesars,3.5,,
Andre Drummond,PHI,LAC,2025-11-17,REB,caesars,12.5,,
Rudy Gobert,MIN,DAL,2025-11-17,REB,caesars,10.5,,
Isaiah Hartenstein,OKC,@NOP,2025-11-17,REB,caesars,10.5,,
Tre Jones,CHI,@DEN,2025-11-17,REB,caesars,3.5,,
Herbert Jones,NOP,OKC,2025-11-17,REB,caesars,3.5,,
Tre Mann,CHA,@TOR,2025-11-17,REB,caesars,2.5,,
Sam Merrill,CLE,MIL,2025-11-17,REB,caesars,2.5,,
Ronald Holland,DET,IND,2025-11-17,REB,caesars,3.5,,
Nikola Jovic,MIA,NYK,2025-11-17,REB,caesars,4.5,,
Davion Mitchell,MIA,NYK,2025-11-17,REB,caesars,2.5,,
Isaiah Stewart,DET,IND,2025-11-17,REB,caesars,6.5,,
Jarace Walker,IND,@DET,2025-11-17,REB,caesars,4.5,,
Bruce Brown,DEN,CHI,2025-11-17,REB,caesars,4.5,,
Javonte Green,DET,IND,2025-11-17,REB,caesars,4.5,,
Cameron Johnson,DEN,CHI,2025-11-17,REB,caesars,2.5,,
Ryan Kalkbrenner,CHA,@TOR,2025-11-17,REB,caesars,6.5,,
Pelle Larsson,MIA,NYK,2025-11-17,REB,caesars,2.5,,
Peyton Watson,DEN,CHI,2025-11-17,REB,caesars,3.5,,
Moussa Diabate,CHA,@TOR,2025-11-17,REB,caesars,8.5,,
Luguentz Dort,OKC,@NOP,2025-11-17,REB,caesars,3.5,,
Kris Dunn,LAC,@PHI,2025-11-17,REB,caesars,3.5,,
Bobby Portis,MIL,@CLE,2025-11-17,REB,caesars,5.5,,
Jonas Valanciunas,DEN,CHI,2025-11-17,REB,caesars,5.5,,
Cason Wallace,OKC,@NOP,2025-11-17,REB,caesars,2.5,,
Trendon Watford,PHI,LAC,2025-11-17,REB,caesars,3.5,,
Lonzo Ball,CLE,MIL,2025-11-17,REB,caesars,3.5,,
Isaiah Jackson,IND,@DET,2025-11-17,REB,caesars,5.5,,
Sion James,CHA,@TOR,2025-11-17,REB,caesars,3.5,,
Isaac Okoro,CHI,@DEN,2025-11-17,REB,caesars,2.5,,
Dereck Lively,DAL,@MIN,2025-11-17,REB,caesars,5.5,,
Mitchell Robinson,NYK,@MIA,2025-11-17,REB,caesars,8.5,,
Dean Wade,CLE,MIL,2025-11-17,REB,caesars,3.5,,
Andre Drummond,PHI,LAC,2025-11-17,REB,betrivers,11.5,-132.0,100.0
Karl-Anthony Towns,NYK,@MIA,2025-11-17,REB,betrivers,12.5,100.0,-132.0
Giannis Antetokounmpo,MIL,@CLE,2025-11-17,REB,betrivers,11.5,-107.0,-124.0
Ivica Zubac,LAC,@PHI,2025-11-17,REB,betrivers,11.5,104.0,-137.0
Rudy Gobert,MIN,DAL,2025-11-17,REB,betrivers,10.5,-132.0,100.0
Isaiah Hartenstein,OKC,@NOP,2025-11-17,REB,betrivers,10.5,-120.0,-112.0
Kel'el Ware,MIA,NYK,2025-11-17,REB,betrivers,10.5,-104.0,-129.0
Evan Mobley,CLE,MIL,2025-11-17,REB,betrivers,9.5,106.0,-141.0
Jakob Poeltl,TOR,CHA,2025-11-17,REB,betrivers,9.5,106.0,-141.0
Jarrett Allen,CLE,MIL,2025-11-17,REB,betrivers,8.5,-115.0,-115.0
Josh Hart,NYK,@MIA,2025-11-17,REB,betrivers,8.5,106.0,-141.0
Chet Holmgren,OKC,@NOP,2025-11-17,REB,betrivers,7.5,-137.0,104.0
Mitchell Robinson,NYK,@MIA,2025-11-17,REB,betrivers,8.5,-132.0,100.0
Scottie Barnes,TOR,CHA,2025-11-17,REB,betrivers,7.5,-109.0,-122.0
Derik Queen,NOP,OKC,2025-11-17,REB,betrivers,7.5,105.0,-139.0
Julius Randle,MIN,DAL,2025-11-17,REB,betrivers,7.5,102.0,-134.0
P.J. Washington,DAL,@MIN,2025-11-17,REB,betrivers,7.5,108.0,-143.0
Miles Bridges,CHA,@TOR,2025-11-17,REB,betrivers,6.5,-148.0,110.0
Cooper Flagg,DAL,@MIN,2025-11-17,REB,betrivers,6.5,-118.0,-113.0
Jaime Jaquez,MIA,NYK,2025-11-17,REB,betrivers,6.5,-127.0,-105.0
Ryan Kalkbrenner,CHA,@TOR,2025-11-17,REB,betrivers,6.5,104.0,-137.0
Naz Reid,MIN,DAL,2025-11-17,REB,betrivers,6.5,102.0,-136.0
RJ Barrett,TOR,CHA,2025-11-17,REB,betrivers,5.5,108.0,-143.0
John Collins,LAC,@PHI,2025-11-17,REB,betrivers,5.5,-130.0,-103.0
VJ Edgecombe,PHI,LAC,2025-11-17,REB,betrivers,4.5,-148.0,110.0
Anthony Edwards,MIN,DAL,2025-11-17,REB,betrivers,5.5,-107.0,-125.0
James Harden,LAC,@PHI,2025-11-17,REB,betrivers,5.5,-141.0,107.0
Brandon Ingram,TOR,CHA,2025-11-17,REB,betrivers,5.5,102.0,-136.0
Kon Knueppel,CHA,@TOR,2025-11-17,REB,betrivers,5.5,107.0,-141.0
Trey Murphy,NOP,OKC,2025-11-17,REB,betrivers,5.5,-118.0,-113.0
Bobby Portis,MIL,@CLE,2025-11-17,REB,betrivers,5.5,108.0,-143.0
Myles Turner,MIL,@CLE,2025-11-17,REB,betrivers,5.5,-120.0,-112.0
Andrew Wiggins,MIA,NYK,2025-11-17,REB,betrivers,5.5,110.0,-148.0
Zion Williamson,NOP,OKC,2025-11-17,REB,betrivers,5.5,-125.0,-107.0
LaMelo Ball,CHA,@TOR,2025-11-17,REB,betrivers,4.5,-148.0,110.0
Saddiq Bey,NOP,OKC,2025-11-17,REB,betrivers,3.5,-155.0,117.0
Mikal Bridges,NYK,@MIA,2025-11-17,REB,betrivers,3.5,-150.0,114.0
Donte DiVincenzo,MIN,DAL,2025-11-17,REB,betrivers,3.5,-162.0,120.0
Shai Gilgeous-Alexander,OKC,@NOP,2025-11-17,REB,betrivers,4.5,-107.0,-125.0
De'Andre Hunter,CLE,MIL,2025-11-17,REB,betrivers,4.5,-118.0,-113.0
